DB02522,-5.39
DB02743,-5.39
DB03697,-5.39
DB04581,-5.39
DB05284,-5.39
DB06218,-5.39
DB06739,-5.39
DB07065,-5.39
DB07255,-5.39
DB07490,-5.39
DB07688,-5.39
DB07835,-5.39
DB07879,-5.39
DB07911,-5.39
DB08143,-5.39
DB11999,-5.39
DB12041,-5.39
DB12172,-5.39
DB12297,-5.39
DB12339,-5.39
DB12433,-5.39
DB12459,-5.39
DB12563,-5.39
DB12593,-5.39
DB13937,-5.39
DB14631,-5.39
DB14660,-5.39
DB00218,-5.38
DB00559,-5.38
DB00825,-5.38
DB01088,-5.38
DB01367,-5.38
DB01437,-5.38
DB01525,-5.38
DB02221,-5.38
DB02643,-5.38
DB02869,-5.38
DB03125,-5.38
DB03173,-5.38
DB03514,-5.38
DB03751,-5.38
DB04214,-5.38
DB04261,-5.38
DB04636,-5.38
DB05835,-5.38
DB06831,-5.38
DB07076,-5.38
DB07122,-5.38
DB07155,-5.38
DB07224,-5.38
DB07348,-5.38
DB07547,-5.38
DB07855,-5.38
DB08057,-5.38
DB08595,-5.38
DB08623,-5.38
DB08749,-5.38
DB08999,-5.38
DB11366,-5.38
DB11611,-5.38
DB11877,-5.38
DB11986,-5.38
DB12310,-5.38
DB12579,-5.38
DB15214,-5.38
DB15269,-5.38
DB15293,-5.38
DB15307,-5.38
DB00369,-5.37
DB00779,-5.37
DB01595,-5.37
DB02374,-5.37
DB02491,-5.37
DB02812,-5.37
DB03092,-5.37
DB03604,-5.37
DB03666,-5.37
DB03791,-5.37
DB04604,-5.37
DB04616,-5.37
DB05016,-5.37
DB06282,-5.37
DB06721,-5.37
DB07567,-5.37
DB07579,-5.37
DB08166,-5.37
DB08429,-5.37
DB08489,-5.37
DB09347,-5.37
DB12375,-5.37
DB12649,-5.37
DB13082,-5.37
DB13827,-5.37
DB14060,-5.37
DB14708,-5.37
DB14982,-5.37
DB15106,-5.37
DB15381,-5.37
DB15396,-5.37
DB15449,-5.37
DB15499,-5.37
DB00119,-5.36
DB00629,-5.36
DB00830,-5.36
DB01243,-5.36
DB02413,-5.36
DB02680,-5.36
DB03110,-5.36
DB03321,-5.36
DB04437,-5.36
DB04564,-5.36
DB04960,-5.36
DB06207,-5.36
DB06247,-5.36
DB06263,-5.36
DB06457,-5.36
DB06817,-5.36
DB07216,-5.36
DB07391,-5.36
DB07546,-5.36
DB07721,-5.36
DB07771,-5.36
DB08027,-5.36
DB08528,-5.36
DB08767,-5.36
DB09047,-5.36
DB11160,-5.36
DB11278,-5.36
DB11896,-5.36
DB11898,-5.36
DB12190,-5.36
DB12666,-5.36
DB12884,-5.36
DB13947,-5.36
DB00487,-5.35
DB00564,-5.35
DB00723,-5.35
DB00806,-5.35
DB00894,-5.35
DB01029,-5.35
DB01139,-5.35
DB01559,-5.35
DB01604,-5.35
DB01676,-5.35
DB02286,-5.35
DB02395,-5.35
DB02962,-5.35
DB03002,-5.35
DB03030,-5.35
DB03991,-5.35
DB04213,-5.35
DB04273,-5.35
DB04504,-5.35
DB04527,-5.35
DB04707,-5.35
DB04833,-5.35
DB06281,-5.35
DB06350,-5.35
DB06367,-5.35
DB07215,-5.35
DB07456,-5.35
DB07628,-5.35
DB08096,-5.35
DB08256,-5.35
DB08267,-5.35
DB08721,-5.35
DB08964,-5.35
DB09543,-5.35
DB11851,-5.35
DB11890,-5.35
DB12470,-5.35
DB13340,-5.35
DB13364,-5.35
DB13398,-5.35
DB14669,-5.35
DB14914,-5.35
DB15033,-5.35
DB00714,-5.34
DB00833,-5.34
DB01026,-5.34
DB01798,-5.34
DB02311,-5.34
DB03536,-5.34
DB04416,-5.34
DB04685,-5.34
DB05737,-5.34
DB07161,-5.34
DB07187,-5.34
DB07365,-5.34
DB07412,-5.34
DB07540,-5.34
DB08014,-5.34
DB08217,-5.34
DB08474,-5.34
DB08555,-5.34
DB08784,-5.34
DB08975,-5.34
DB09182,-5.34
DB09226,-5.34
DB11994,-5.34
DB12125,-5.34
DB12731,-5.34
DB13114,-5.34
DB13247,-5.34
DB15071,-5.34
DB00263,-5.33
DB00818,-5.33
DB01127,-5.33
DB01217,-5.33
DB01393,-5.33
DB01558,-5.33
DB01800,-5.33
DB01979,-5.33
DB02060,-5.33
DB02186,-5.33
DB02705,-5.33
DB03045,-5.33
DB03504,-5.33
DB03661,-5.33
DB04307,-5.33
DB04640,-5.33
DB05565,-5.33
DB05932,-5.33
DB06433,-5.33
DB06624,-5.33
DB06836,-5.33
DB06876,-5.33
DB07159,-5.33
DB07218,-5.33
DB07251,-5.33
DB07669,-5.33
DB08011,-5.33
DB08078,-5.33
DB08151,-5.33
DB08531,-5.33
DB08740,-5.33
DB08941,-5.33
DB11447,-5.33
DB11463,-5.33
DB12921,-5.33
DB13019,-5.33
DB13094,-5.33
DB14075,-5.33
DB14207,-5.33
DB15233,-5.33
DB15597,-5.33
DB00556,-5.32
DB01456,-5.32
DB01688,-5.32
DB01735,-5.32
DB02568,-5.32
DB02839,-5.32
DB03374,-5.32
DB03679,-5.32
DB03788,-5.32
DB03936,-5.32
DB04586,-5.32
DB05855,-5.32
DB06374,-5.32
DB06535,-5.32
DB06635,-5.32
DB06924,-5.32
DB07648,-5.32
DB07720,-5.32
DB07797,-5.32
DB07824,-5.32
DB07917,-5.32
DB07921,-5.32
DB08407,-5.32
DB08848,-5.32
DB09175,-5.32
DB11125,-5.32
DB11703,-5.32
DB11833,-5.32
DB12251,-5.32
DB12539,-5.32
DB13386,-5.32
DB13531,-5.32
DB14938,-5.32
DB15245,-5.32
DB15296,-5.32
DB00311,-5.31
DB00942,-5.31
DB01120,-5.31
DB02097,-5.31
DB02324,-5.31
DB02854,-5.31
DB03076,-5.31
DB03085,-5.31
DB04140,-5.31
DB04531,-5.31
DB04545,-5.31
DB04926,-5.31
DB06711,-5.31
DB07190,-5.31
DB07679,-5.31
DB07982,-5.31
DB08348,-5.31
DB08372,-5.31
DB08392,-5.31
DB12644,-5.31
DB12694,-5.31
DB13540,-5.31
DB13740,-5.31
DB14071,-5.31
DB15012,-5.31
DB00550,-5.30
DB00621,-5.30
DB00919,-5.30
DB01021,-5.30
DB01158,-5.30
DB02024,-5.30
DB02454,-5.30
DB02757,-5.30
DB04554,-5.30
DB04716,-5.30
DB04795,-5.30
DB06358,-5.30
DB06623,-5.30
DB07070,-5.30
DB07938,-5.30
DB08221,-5.30
DB08668,-5.30
DB08707,-5.30
DB09123,-5.30
DB09195,-5.30
DB11511,-5.30
DB11582,-5.30
DB11706,-5.30
DB12580,-5.30
DB13306,-5.30
DB13744,-5.30
DB14064,-5.30
DB00130,-5.29
DB00549,-5.29
DB01030,-5.29
DB01076,-5.29
DB01364,-5.29
DB03659,-5.29
DB03672,-5.29
DB03834,-5.29
DB04064,-5.29
DB04198,-5.29
DB04575,-5.29
DB05611,-5.29
DB05838,-5.29
DB06874,-5.29
DB07306,-5.29
DB07590,-5.29
DB07613,-5.29
DB07790,-5.29
DB07792,-5.29
DB07796,-5.29
DB07969,-5.29
DB08035,-5.29
DB08262,-5.29
DB08629,-5.29
DB08743,-5.29
DB11288,-5.29
DB11430,-5.29
DB12145,-5.29
DB12298,-5.29
DB13121,-5.29
DB13166,-5.29
DB00554,-5.28
DB00763,-5.28
DB00990,-5.28
DB01171,-5.28
DB01337,-5.28
DB01405,-5.28
DB02121,-5.28
DB03244,-5.28
DB03248,-5.28
DB04607,-5.28
DB05025,-5.28
DB06532,-5.28
DB06588,-5.28
DB06886,-5.28
DB07059,-5.28
DB07204,-5.28
DB07683,-5.28
DB08188,-5.28
DB08433,-5.28
DB08461,-5.28
DB08982,-5.28
DB11372,-5.28
DB11797,-5.28
DB12567,-5.28
DB12986,-5.28
DB13099,-5.28
DB13507,-5.28
DB13686,-5.28
DB13866,-5.28
DB13948,-5.28
DB14894,-5.28
DB15124,-5.28
DB15288,-5.28
DB15323,-5.28
DB00252,-5.27
DB00524,-5.27
DB01582,-5.27
DB02151,-5.27
DB02550,-5.27
DB02658,-5.27
DB02915,-5.27
DB04484,-5.27
DB04777,-5.27
DB05884,-5.27
DB06045,-5.27
DB06272,-5.27
DB06429,-5.27
DB06953,-5.27
DB07008,-5.27
DB07694,-5.27
DB07936,-5.27
DB08052,-5.27
DB08134,-5.27
DB08370,-5.27
DB09068,-5.27
DB11409,-5.27
DB11876,-5.27
DB12511,-5.27
DB12558,-5.27
DB12776,-5.27
DB13683,-5.27
DB13978,-5.27
DB14028,-5.27
DB15167,-5.27
DB00775,-5.26
DB00911,-5.26
DB01165,-5.26
DB01537,-5.26
DB01662,-5.26
DB02400,-5.26
DB02432,-5.26
DB02571,-5.26
DB02796,-5.26
DB02950,-5.26
DB03091,-5.26
DB03872,-5.26
DB04648,-5.26
DB04802,-5.26
DB06061,-5.26
DB06787,-5.26
DB06858,-5.26
DB07093,-5.26
DB07379,-5.26
DB07925,-5.26
DB08867,-5.26
DB11792,-5.26
DB11932,-5.26
DB11942,-5.26
DB12500,-5.26
DB12687,-5.26
DB12721,-5.26
DB12725,-5.26
DB13222,-5.26
DB13343,-5.26
DB13415,-5.26
DB13779,-5.26
DB14014,-5.26
DB14717,-5.26
DB15445,-5.26
DB00430,-5.25
DB00436,-5.25
DB00566,-5.25
DB01012,-5.25
DB01543,-5.25
DB02321,-5.25
DB02781,-5.25
DB02855,-5.25
DB04827,-5.25
DB06112,-5.25
DB06738,-5.25
DB07309,-5.25
DB08091,-5.25
DB08352,-5.25
DB08713,-5.25
DB11426,-5.25
DB11487,-5.25
DB12306,-5.25
DB12662,-5.25
DB12834,-5.25
DB13319,-5.25
DB13627,-5.25
DB13628,-5.25
DB13724,-5.25
DB13908,-5.25
DB15031,-5.25
DB15287,-5.25
DB00451,-5.24
DB00873,-5.24
DB01403,-5.24
DB02198,-5.24
DB02513,-5.24
DB02730,-5.24
DB03142,-5.24
DB05087,-5.24
DB05678,-5.24
DB06147,-5.24
DB06521,-5.24
DB06716,-5.24
DB06751,-5.24
DB07225,-5.24
DB07429,-5.24
DB07447,-5.24
DB07510,-5.24
DB08021,-5.24
DB08092,-5.24
DB08236,-5.24
DB08286,-5.24
DB08291,-5.24
DB08484,-5.24
DB08980,-5.24
DB11863,-5.24
DB11883,-5.24
DB13046,-5.24
DB00170,-5.23
DB00584,-5.23
DB00624,-5.23
DB00699,-5.23
DB00839,-5.23
DB00963,-5.23
DB00984,-5.23
DB01352,-5.23
DB01407,-5.23
DB01529,-5.23
DB02602,-5.23
DB03368,-5.23
DB03703,-5.23
DB03944,-5.23
DB04013,-5.23
DB04113,-5.23
DB04211,-5.23
DB04267,-5.23
DB06780,-5.23
DB06821,-5.23
DB07014,-5.23
DB07103,-5.23
DB07485,-5.23
DB07991,-5.23
DB08378,-5.23
DB08442,-5.23
DB08631,-5.23
DB08667,-5.23
DB09061,-5.23
DB09215,-5.23
DB09282,-5.23
DB11562,-5.23
DB11845,-5.23
DB11963,-5.23
DB12561,-5.23
DB13090,-5.23
DB13165,-5.23
DB14898,-5.23
DB00481,-5.22
DB00710,-5.22
DB00751,-5.22
DB00948,-5.22
DB01136,-5.22
DB01485,-5.22
DB01557,-5.22
DB02586,-5.22
DB02945,-5.22
DB03060,-5.22
DB03605,-5.22
DB04771,-5.22
DB06144,-5.22
DB07461,-5.22
DB07673,-5.22
DB08013,-5.22
DB08224,-5.22
DB08413,-5.22
DB08970,-5.22
DB09291,-5.22
DB09488,-5.22
DB11919,-5.22
DB12085,-5.22
DB12161,-5.22
DB12445,-5.22
DB12497,-5.22
DB12572,-5.22
DB12658,-5.22
DB12897,-5.22
DB12966,-5.22
DB13739,-5.22
DB13992,-5.22
DB14025,-5.22
DB14033,-5.22
DB14830,-5.22
DB00136,-5.21
DB00253,-5.21
DB00297,-5.21
DB00468,-5.21
DB00486,-5.21
DB00505,-5.21
DB00579,-5.21
DB00800,-5.21
DB01002,-5.21
DB01126,-5.21
DB01137,-5.21
DB01511,-5.21
DB01809,-5.21
DB01971,-5.21
DB02615,-5.21
DB02795,-5.21
DB03421,-5.21
DB03744,-5.21
DB04776,-5.21
DB06159,-5.21
DB07383,-5.21
DB07491,-5.21
DB07530,-5.21
DB07717,-5.21
DB07743,-5.21
DB07961,-5.21
DB08416,-5.21
DB08536,-5.21
DB08558,-5.21
DB08726,-5.21
DB08882,-5.21
DB08942,-5.21
DB09120,-5.21
DB11323,-5.21
DB11679,-5.21
DB11951,-5.21
DB12367,-5.21
DB12482,-5.21
DB12551,-5.21
DB12614,-5.21
DB13051,-5.21
DB13069,-5.21
DB13557,-5.21
DB13665,-5.21
DB13760,-5.21
DB14083,-5.21
DB14629,-5.21
DB00488,-5.20
DB00504,-5.20
DB00886,-5.20
DB00922,-5.20
DB01000,-5.20
DB01003,-5.20
DB01563,-5.20
DB01872,-5.20
DB03794,-5.20
DB03928,-5.20
DB03930,-5.20
DB06209,-5.20
DB06931,-5.20
DB06933,-5.20
DB07234,-5.20
DB07375,-5.20
DB07806,-5.20
DB08287,-5.20
DB08363,-5.20
DB08535,-5.20
DB08732,-5.20
DB11759,-5.20
DB12286,-5.20
DB12524,-5.20
DB13558,-5.20
DB13750,-5.20
DB13972,-5.20
DB14197,-5.20
DB14943,-5.20
DB15412,-5.20
DB15569,-5.20
DB00282,-5.19
DB00358,-5.19
DB01009,-5.19
DB01031,-5.19
DB01148,-5.19
DB01151,-5.19
DB01524,-5.19
DB01714,-5.19
DB02039,-5.19
DB02049,-5.19
DB02480,-5.19
DB02715,-5.19
DB03044,-5.19
DB03903,-5.19
DB04890,-5.19
DB06510,-5.19
DB06536,-5.19
DB07011,-5.19
DB07517,-5.19
DB07536,-5.19
DB07560,-5.19
DB07780,-5.19
DB08098,-5.19
DB08157,-5.19
DB08470,-5.19
DB08634,-5.19
DB08663,-5.19
DB08733,-5.19
DB08931,-5.19
DB09244,-5.19
DB11359,-5.19
DB11667,-5.19
DB11793,-5.19
DB11985,-5.19
DB12096,-5.19
DB12719,-5.19
DB13001,-5.19
DB13363,-5.19
DB13849,-5.19
DB14581,-5.19
DB14857,-5.19
DB14870,-5.19
DB00409,-5.18
DB00674,-5.18
DB01651,-5.18
DB01679,-5.18
DB02412,-5.18
DB02565,-5.18
DB02751,-5.18
DB03490,-5.18
DB04695,-5.18
DB05116,-5.18
DB05454,-5.18
DB06769,-5.18
DB07007,-5.18
DB07114,-5.18
DB07220,-5.18
DB08568,-5.18
DB09197,-5.18
DB11145,-5.18
DB11903,-5.18
DB12308,-5.18
DB13018,-5.18
DB13042,-5.18
DB13203,-5.18
DB13602,-5.18
DB13938,-5.18
DB15242,-5.18
DB00239,-5.17
DB00522,-5.17
DB01053,-5.17
DB01242,-5.17
DB01253,-5.17
DB01348,-5.17
DB01691,-5.17
DB01751,-5.17
DB02867,-5.17
DB03062,-5.17
DB03841,-5.17
DB03879,-5.17
DB03985,-5.17
DB04002,-5.17
DB04114,-5.17
DB04343,-5.17
DB04424,-5.17
DB04576,-5.17
DB04889,-5.17
DB05871,-5.17
DB07174,-5.17
DB07211,-5.17
DB07373,-5.17
DB07437,-5.17
DB07585,-5.17
DB08635,-5.17
DB08698,-5.17
DB08774,-5.17
DB08951,-5.17
DB09010,-5.17
DB09383,-5.17
DB11386,-5.17
DB11556,-5.17
DB13766,-5.17
DB15261,-5.17
DB00331,-5.16
DB00845,-5.16
DB00996,-5.16
DB01365,-5.16
DB01474,-5.16
DB02002,-5.16
DB02397,-5.16
DB02504,-5.16
DB02924,-5.16
DB04208,-5.16
DB04622,-5.16
DB06737,-5.16
DB08274,-5.16
DB08299,-5.16
DB08436,-5.16
DB08798,-5.16
DB08811,-5.16
DB11922,-5.16
DB11939,-5.16
DB12729,-5.16
DB13113,-5.16
DB13471,-5.16
DB13629,-5.16
DB13671,-5.16
DB13950,-5.16
DB13997,-5.16
DB14682,-5.16
DB01199,-5.15
DB02034,-5.15
DB02177,-5.15
DB02499,-5.15
DB03259,-5.15
DB03322,-5.15
DB03487,-5.15
DB03567,-5.15
DB03693,-5.15
DB04040,-5.15
DB04108,-5.15
DB04650,-5.15
DB04823,-5.15
DB06585,-5.15
DB06594,-5.15
DB06622,-5.15
DB06907,-5.15
DB07001,-5.15
DB07123,-5.15
DB07331,-5.15
DB07440,-5.15
DB07618,-5.15
DB07964,-5.15
DB08229,-5.15
DB08379,-5.15
DB08387,-5.15
DB08711,-5.15
DB08736,-5.15
DB09571,-5.15
DB12606,-5.15
DB13347,-5.15
DB14059,-5.15
DB14882,-5.15
DB00294,-5.14
DB00592,-5.14
DB00737,-5.14
DB00831,-5.14
DB00910,-5.14
DB00939,-5.14
DB01119,-5.14
DB01589,-5.14
DB01898,-5.14
DB02346,-5.14
DB02608,-5.14
DB03820,-5.14
DB03956,-5.14
DB04538,-5.14
DB07624,-5.14
DB07634,-5.14
DB07761,-5.14
DB08115,-5.14
DB08180,-5.14
DB08281,-5.14
DB08771,-5.14
DB09214,-5.14
DB11462,-5.14
DB11819,-5.14
DB12187,-5.14
DB12806,-5.14
DB12870,-5.14
DB13108,-5.14
DB13551,-5.14
DB13641,-5.14
DB13644,-5.14
DB13651,-5.14
DB13759,-5.14
DB14584,-5.14
DB15029,-5.14
DB00138,-5.13
DB00194,-5.13
DB00849,-5.13
DB01019,-5.13
DB02228,-5.13
DB02760,-5.13
DB02885,-5.13
DB03202,-5.13
DB03305,-5.13
DB03417,-5.13
DB03497,-5.13
DB04123,-5.13
DB04818,-5.13
DB06266,-5.13
DB06922,-5.13
DB06940,-5.13
DB06986,-5.13
DB07080,-5.13
DB07162,-5.13
DB07197,-5.13
DB07360,-5.13
DB07413,-5.13
DB07415,-5.13
DB08109,-5.13
DB08211,-5.13
DB08671,-5.13
DB08786,-5.13
DB08849,-5.13
DB12245,-5.13
DB12380,-5.13
DB13418,-5.13
DB13676,-5.13
DB15442,-5.13
DB00353,-5.12
DB00411,-5.12
DB00484,-5.12
DB00601,-5.12
DB00817,-5.12
DB00881,-5.12
DB01567,-5.12
DB02017,-5.12
DB02072,-5.12
DB02381,-5.12
DB02642,-5.12
DB02881,-5.12
DB03603,-5.12
DB03781,-5.12
DB04862,-5.12
DB05154,-5.12
DB06188,-5.12
DB07184,-5.12
DB07314,-5.12
DB07329,-5.12
DB07629,-5.12
DB07680,-5.12
DB07852,-5.12
DB08359,-5.12
DB08486,-5.12
DB08777,-5.12
DB08795,-5.12
DB09284,-5.12
DB09351,-5.12
DB11529,-5.12
DB11694,-5.12
DB12055,-5.12
DB12111,-5.12
DB12343,-5.12
DB12886,-5.12
DB13307,-5.12
DB13358,-5.12
DB13523,-5.12
DB13821,-5.12
DB14822,-5.12
DB00176,-5.11
DB00247,-5.11
DB00980,-5.11
DB01206,-5.11
DB01490,-5.11
DB01885,-5.11
DB02597,-5.11
DB03120,-5.11
DB03221,-5.11
DB03316,-5.11
DB03615,-5.11
DB04252,-5.11
DB04522,-5.11
DB06347,-5.11
DB06478,-5.11
DB07278,-5.11
DB07483,-5.11
DB07839,-5.11
DB08410,-5.11
DB08540,-5.11
DB08901,-5.11
DB09166,-5.11
DB11672,-5.11
DB11781,-5.11
DB12049,-5.11
DB12305,-5.11
DB13088,-5.11
DB13102,-5.11
DB13300,-5.11
DB13320,-5.11
DB13669,-5.11
DB00348,-5.10
DB00536,-5.10
DB00821,-5.10
DB02168,-5.10
DB02259,-5.10
DB03364,-5.10
DB03752,-5.10
DB03870,-5.10
DB04324,-5.10
DB04515,-5.10
DB04863,-5.10
DB05423,-5.10
DB06137,-5.10
DB06292,-5.10
DB06321,-5.10
DB06878,-5.10
DB07401,-5.10
DB08553,-5.10
DB08582,-5.10
DB08599,-5.10
DB12863,-5.10
DB12967,-5.10
DB13701,-5.10
DB13828,-5.10
DB14672,-5.10
DB14680,-5.10
DB15325,-5.10
DB00206,-5.09
DB00828,-5.09
DB01129,-5.09
DB02055,-5.09
DB02132,-5.09
DB02140,-5.09
DB02736,-5.09
DB03647,-5.09
DB03882,-5.09
DB04365,-5.09
DB04510,-5.09
DB04591,-5.09
DB05482,-5.09
DB06834,-5.09
DB07388,-5.09
DB07550,-5.09
DB08441,-5.09
DB08532,-5.09
DB09394,-5.09
DB11115,-5.09
DB11156,-5.09
DB11446,-5.09
DB11629,-5.09
DB11765,-5.09
DB12357,-5.09
DB12507,-5.09
DB13556,-5.09
DB14097,-5.09
DB14627,-5.09
DB15085,-5.09
DB00359,-5.08
DB00850,-5.08
DB01044,-5.08
DB01063,-5.08
DB01184,-5.08
DB01267,-5.08
DB01431,-5.08
DB02433,-5.08
DB02847,-5.08
DB03799,-5.08
DB03955,-5.08
DB04451,-5.08
DB04582,-5.08
DB04804,-5.08
DB07366,-5.08
DB07856,-5.08
DB08042,-5.08
DB08074,-5.08
DB08186,-5.08
DB08285,-5.08
DB08385,-5.08
DB08434,-5.08
DB08509,-5.08
DB11827,-5.08
DB11870,-5.08
DB12783,-5.08
DB13417,-5.08
DB13469,-5.08
DB13614,-5.08
DB13840,-5.08
DB14542,-5.08
DB14828,-5.08
DB14849,-5.08
DB00754,-5.07
DB01428,-5.07
DB01837,-5.07
DB02058,-5.07
DB02495,-5.07
DB02669,-5.07
DB02695,-5.07
DB02798,-5.07
DB02821,-5.07
DB03084,-5.07
DB04491,-5.07
DB04884,-5.07
DB06616,-5.07
DB07163,-5.07
DB07833,-5.07
DB07942,-5.07
DB08190,-5.07
DB11814,-5.07
DB11861,-5.07
DB12267,-5.07
DB12362,-5.07
DB12412,-5.07
DB12696,-5.07
DB12736,-5.07
DB12816,-5.07
DB13059,-5.07
DB13956,-5.07
DB14130,-5.07
DB15048,-5.07
DB00134,-5.06
DB00159,-5.06
DB00255,-5.06
DB00477,-5.06
DB02582,-5.06
DB02984,-5.06
DB03078,-5.06
DB03476,-5.06
DB03691,-5.06
DB04542,-5.06
DB05738,-5.06
DB06354,-5.06
DB06890,-5.06
DB07200,-5.06
DB07287,-5.06
DB07294,-5.06
DB07295,-5.06
DB07319,-5.06
DB07323,-5.06
DB07340,-5.06
DB07425,-5.06
DB07665,-5.06
DB07814,-5.06
DB08023,-5.06
DB08974,-5.06
DB09355,-5.06
DB12131,-5.06
DB12155,-5.06
DB12233,-5.06
DB12385,-5.06
DB12958,-5.06
DB13314,-5.06
DB13428,-5.06
DB13603,-5.06
DB00371,-5.05
DB00545,-5.05
DB01195,-5.05
DB01521,-5.05
DB01544,-5.05
DB02029,-5.05
DB02578,-5.05
DB03034,-5.05
DB03211,-5.05
DB03234,-5.05
DB03329,-5.05
DB03451,-5.05
DB03782,-5.05
DB04033,-5.05
DB04454,-5.05
DB04838,-5.05
DB04903,-5.05
DB06267,-5.05
DB06629,-5.05
DB06883,-5.05
DB07181,-5.05
DB07453,-5.05
DB07866,-5.05
DB08573,-5.05
DB08731,-5.05
DB08984,-5.05
DB09171,-5.05
DB09220,-5.05
DB11450,-5.05
DB11873,-5.05
DB12225,-5.05
DB13324,-5.05
DB13605,-5.05
DB13850,-5.05
DB15534,-5.05
DB15573,-5.05
DB00141,-5.04
DB00211,-5.04
DB00271,-5.04
DB00551,-5.04
DB00631,-5.04
DB00872,-5.04
DB01252,-5.04
DB01482,-5.04
DB01760,-5.04
DB02095,-5.04
DB02329,-5.04
DB02399,-5.04
DB02606,-5.04
DB02773,-5.04
DB02921,-5.04
DB03165,-5.04
DB03994,-5.04
DB04084,-5.04
DB07084,-5.04
DB07108,-5.04
DB07235,-5.04
DB07469,-5.04
DB07593,-5.04
DB07819,-5.04
DB08087,-5.04
DB08758,-5.04
DB08799,-5.04
DB09143,-5.04
DB11427,-5.04
DB11592,-5.04
DB11791,-5.04
DB12005,-5.04
DB12977,-5.04
DB13699,-5.04
DB14644,-5.04
DB15335,-5.04
DB15583,-5.04
DB00172,-5.03
DB00289,-5.03
DB00489,-5.03
DB00672,-5.03
DB01020,-5.03
DB01121,-5.03
DB01262,-5.03
DB01502,-5.03
DB01838,-5.03
DB02365,-5.03
DB02429,-5.03
DB03807,-5.03
DB03968,-5.03
DB04345,-5.03
DB04656,-5.03
DB04788,-5.03
DB06134,-5.03
DB06984,-5.03
DB07271,-5.03
DB07581,-5.03
DB07747,-5.03
DB07823,-5.03
DB07847,-5.03
DB08315,-5.03
DB08406,-5.03
DB08877,-5.03
DB09091,-5.03
DB11495,-5.03
DB11786,-5.03
DB12045,-5.03
DB12319,-5.03
DB12389,-5.03
DB12492,-5.03
DB12582,-5.03
DB13115,-5.03
DB13139,-5.03
DB13362,-5.03
DB14913,-5.03
DB15056,-5.03
DB15408,-5.03
DB15427,-5.03
DB00151,-5.02
DB00167,-5.02
DB00580,-5.02
DB00885,-5.02
DB01788,-5.02
DB01819,-5.02
DB02393,-5.02
DB02600,-5.02
DB02659,-5.02
DB03183,-5.02
DB03292,-5.02
DB06255,-5.02
DB07088,-5.02
DB07210,-5.02
DB07219,-5.02
DB07498,-5.02
DB07788,-5.02
DB08458,-5.02
DB08562,-5.02
DB09048,-5.02
DB09063,-5.02
DB09378,-5.02
DB11121,-5.02
DB11649,-5.02
DB12303,-5.02
DB12485,-5.02
DB13181,-5.02
DB15009,-5.02
DB15326,-5.02
DB00633,-5.01
DB00684,-5.01
DB01573,-5.01
DB01685,-5.01
DB01957,-5.01
DB01977,-5.01
DB02506,-5.01
DB03758,-5.01
DB03764,-5.01
DB03809,-5.01
DB03810,-5.01
DB03862,-5.01
DB04698,-5.01
DB05134,-5.01
DB06905,-5.01
DB06914,-5.01
DB06971,-5.01
DB07127,-5.01
DB07829,-5.01
DB08393,-5.01
DB08677,-5.01
DB08952,-5.01
DB11148,-5.01
DB11428,-5.01
DB11481,-5.01
DB11716,-5.01
DB11965,-5.01
DB12226,-5.01
DB12239,-5.01
DB12672,-5.01
DB13020,-5.01
DB13202,-5.01
DB13413,-5.01
DB13806,-5.01
DB13994,-5.01
DB14067,-5.01
DB14987,-5.01
DB15305,-5.01
DB15333,-5.01
DB01185,-5.00
DB01974,-5.00
DB01981,-5.00
DB02632,-5.00
DB02700,-5.00
DB03087,-5.00
DB03132,-5.00
DB03816,-5.00
DB04953,-5.00
DB05786,-5.00
DB06414,-5.00
DB06777,-5.00
DB08121,-5.00
DB08437,-5.00
DB08550,-5.00
DB09096,-5.00
DB09206,-5.00
DB09224,-5.00
DB09292,-5.00
DB11732,-5.00
DB11790,-5.00
DB11815,-5.00
DB12032,-5.00
DB12312,-5.00
DB13036,-5.00
DB13126,-5.00
DB13284,-5.00
DB13943,-5.00
DB14569,-5.00
DB14626,-5.00
DB14754,-5.00
DB00509,-4.99
DB00557,-4.99
DB00901,-4.99
DB00992,-4.99
DB01011,-4.99
DB01095,-4.99
DB01100,-4.99
DB01224,-4.99
DB01484,-4.99
DB01591,-4.99
DB01941,-4.99
DB02946,-4.99
DB02963,-4.99
DB04149,-4.99
DB04646,-4.99
DB04652,-4.99
DB04826,-4.99
DB07559,-4.99
DB07755,-4.99
DB07974,-4.99
DB08122,-4.99
DB08284,-4.99
DB08510,-4.99
DB08600,-4.99
DB09124,-4.99
DB09192,-4.99
DB11275,-4.99
DB11368,-4.99
DB11421,-4.99
DB11478,-4.99
DB12265,-4.99
DB13613,-4.99
DB15346,-4.99
DB15407,-4.99
DB00269,-4.98
DB00704,-4.98
DB00819,-4.98
DB00916,-4.98
DB01247,-4.98
DB01339,-4.98
DB01351,-4.98
DB01366,-4.98
DB01515,-4.98
DB01759,-4.98
DB02111,-4.98
DB02252,-4.98
DB02609,-4.98
DB02978,-4.98
DB03226,-4.98
DB04011,-4.98
DB04171,-4.98
DB04364,-4.98
DB04672,-4.98
DB04705,-4.98
DB04892,-4.98
DB06713,-4.98
DB06833,-4.98
DB07684,-4.98
DB07867,-4.98
DB08611,-4.98
DB12236,-4.98
DB12326,-4.98
DB12521,-4.98
DB12741,-4.98
